"SYMBOL ","COMPANY ","REGULATION ","NAME OF THE ACQUIRER/DISPOSER ","CATEGORY OF PERSON ","TYPE OF SECURITY (PRIOR) ","NO. OF SECURITY (PRIOR) ","% SHAREHOLDING (PRIOR) ","TYPE OF SECURITY (ACQUIRED/DISPLOSED) ","NO. OF SECURITIES (ACQUIRED/DISPLOSED) ","VALUE OF SECURITY (ACQUIRED/DISPLOSED) ","ACQUISITION/DISPOSAL TRANSACTION TYPE ","TYPE OF SECURITY (POST) ","NO. OF SECURITY (POST) ","% POST ","DATE OF ALLOTMENT/ACQUISITION FROM ","DATE OF ALLOTMENT/ACQUISITION TO ","DATE OF INITMATION TO COMPANY ","MODE OF ACQUISITION ","DERIVATIVE TYPE SECURITY ","DERIVATIVE CONTRACT SPECIFICATION ","NOTIONAL VALUE(BUY) ","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) ","NOTIONAL VALUE(SELL) ","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) ","EXCHANGE ","REMARK ","BROADCASTE DATE AND TIME ","XBRL "
"WIPRO","Wipro Limited","7(2)","Bhawani Shankar","Employees/Designated Employees","ADR/GDR/FCCB","Nil","0",,"21333","5730278","Buy","ADR/GDR/FCCB","21333","0","18-Dec-2019","18-Dec-2019","18-Dec-2019","ESOP","-","-","0","0","0","0","NA","-","20-Dec-2019 16:48","https://archives.nseindia.com/corporate/xbrl/IT_1062581_181143_20122019044840_WEB.xml"
"PHOENIXLTD","The Phoenix Mills Limited","7(2)","Haresh Morarjkar","Employees/Designated Employees","Equity Shares","11908","0.01",,"2908","2268356","Sell","Equity Shares","9000","0.01","16-Dec-2019","16-Dec-2019","18-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","20-Dec-2019 16:43","https://archives.nseindia.com/corporate/xbrl/IT_1062578_181138_20122019044302_WEB.xml"
"SSWL","Steel Strips Wheels Limited","7(2)","SUNENA GARG","Promoters","Equity Shares","602180","3.86",,"1650","1270115","Buy","Equity Shares","603830","3.87","18-Dec-2019","19-Dec-2019","20-Dec-2019","Market Sale","-","-","0","0","0","0","BSE,NSE","-","20-Dec-2019 16:28","https://archives.nseindia.com/corporate/xbrl/IT_1062577_181135_20122019042846_WEB.xml"
"PERSISTENT","Persistent Systems Limited","7(3)","PSPL ESOP Management Trust","-","Equity Shares","2354869","3.08",,"25429","17228406","Buy","Equity Shares","2380298","3.11","18-Dec-2019","19-Dec-2019","20-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","20-Dec-2019 16:28","https://archives.nseindia.com/corporate/xbrl/IT_1062576_181133_20122019042840_WEB.xml"
"PERSISTENT","Persistent Systems Limited","7(3)","PSPL ESOP Management Trust","-","Equity Shares","2380298","3.11",,"3933","2666087","Buy","Equity Shares","2384231","3.12","18-Dec-2019","19-Dec-2019","20-Dec-2019","Market Purchase","-","-","0","0","0","0","BSE","-","20-Dec-2019 16:28","https://archives.nseindia.com/corporate/xbrl/IT_1062576_181133_20122019042840_WEB.xml"
"ORIENTBELL","Orient Bell Limited","7(2)","Sarla Daga","Promoters","Equity Shares","631590","4.42",,"41426","5421566","Buy","Equity Shares","673016","4.71","13-Dec-2019","18-Dec-2019","20-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","20-Dec-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1062572_181128_20122019042127_WEB.xml"
"ORIENTBELL","Orient Bell Limited","7(2)","Madhur Daga","Promoters","Equity Shares","1283917","9.01",,"13500","1817900","Buy","Equity Shares","1297417","9.09","05-Feb-2019","18-Dec-2019","20-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","20-Dec-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1062572_181128_20122019042127_WEB.xml"
"LGBBROSLTD","LG Balakrishnan & Bros Limited","7(2)","V.RAJVIRDHAN","Promoters","Equity Shares","4300554","13.7",,"32015","7686070","Sell","Equity Shares","4268539","13.6","18-Dec-2019","19-Dec-2019","20-Dec-2019","Market Sale","-","-","0","0","0","0","BSE,NSE","-","20-Dec-2019 16:18","https://archives.nseindia.com/corporate/xbrl/IT_1062570_181125_20122019041843_WEB.xml"
"TVSELECT","TVS Electronics Limited","7(3)","Narayan K Seshadri","-","Equity Shares","25440","0.14",,"100","10479","Sell","Equity Shares","25340","0.14","16-Dec-2019","16-Dec-2019","18-Dec-2019","Market Sale","-","-","0","0","0","0","BSE","-","20-Dec-2019 16:17","https://archives.nseindia.com/corporate/xbrl/IT_1062569_181121_20122019041729_WEB.xml"
"MOTOGENFIN","The Motor & General Finance Limited","7(2)","GEE GEE HOLDINGS (P) LTD","Promoter Group","Equity Shares","881424","4.55",,"99","3564","Buy","Equity Shares","881523","4.55","19-Dec-2019","19-Dec-2019","20-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","20-Dec-2019 16:09","https://archives.nseindia.com/corporate/xbrl/IT_1062567_181116_20122019040914_WEB.xml"
"ABFRL","Aditya Birla Fashion and Retail Limited","7(2)","ABFRL Employee Welfare Trust","Other","Equity Shares","1610832","0.21",,"1296698","302525850","Buy","Equity Shares","2907530","0.38","11-Dec-2019","19-Dec-2019","20-Dec-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","20-Dec-2019 16:02","https://archives.nseindia.com/corporate/xbrl/IT_1062565_181113_20122019040207_WEB.xml"
"GREENPANEL","Greenpanel Industries Limited","7(2)","Bluesky Projects Private Limited","Promoter Group","Equity Shares","Nil","0",,"375000","16633532","Buy","Equity Shares","375000","0.31","20-Dec-2019","20-Dec-2019","20-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","20-Dec-2019 15:53","https://archives.nseindia.com/corporate/xbrl/IT_1062562_181105_20122019035355_WEB.xml"
"GREENPANEL","Greenpanel Industries Limited","7(2)","Prime Holdings Pvt. Ltd.","Promoter Group","Equity Shares","12042800","9.82",,"265000","11821351","Buy","Equity Shares","12307800","10.04","19-Dec-2019","20-Dec-2019","20-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","20-Dec-2019 15:53","https://archives.nseindia.com/corporate/xbrl/IT_1062562_181105_20122019035355_WEB.xml"
"HDFCLIFE","HDFC Life Insurance Company Limited","7(2)","VIBHA PADALKAR","Director","Equity Shares","1349205","0.07",,"75000","45381000","Sell","Equity Shares","1274205","0.06","19-Dec-2019","19-Dec-2019","20-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","20-Dec-2019 15:41","https://archives.nseindia.com/corporate/xbrl/IT_1062560_181101_20122019034121_WEB.xml"
"COROMANDEL","Coromandel International Limited","7(2)","Manoj Kumar Agarwal","Employees/Designated Employees","Equity Shares","15800","0",,"15800","8073010","Pledge","Equity Shares","15800","0","19-Dec-2019","19-Dec-2019","20-Dec-2019","Pledge Creation","-","-","0","0","0","0","NA","-","20-Dec-2019 15:18","https://archives.nseindia.com/corporate/xbrl/IT_1062558_181097_20122019031803_WEB.xml"
"ELECTCAST","Electrosteel Castings Limited","7(2)","ELECTROCAST SALES INDIA LTD","Promoter Group","Equity Shares","36423585","8.41",,"34650","400971","Buy","Equity Shares","36458235","8.42","18-Dec-2019","18-Dec-2019","19-Dec-2019","Market Purchase","-","-","0","0","0","0","BSE","-","20-Dec-2019 14:52","https://archives.nseindia.com/corporate/xbrl/IT_1062554_181094_20122019025203_WEB.xml"
"ELECTCAST","Electrosteel Castings Limited","7(2)","ELECTROCAST SALES INDIA LTD","Promoter Group","Equity Shares","36277958","8.38",,"145627","1682399","Buy","Equity Shares","36423585","8.41","18-Dec-2019","18-Dec-2019","19-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","20-Dec-2019 14:52","https://archives.nseindia.com/corporate/xbrl/IT_1062554_181094_20122019025203_WEB.xml"
"GODREJAGRO","Godrej Agrovet Limited","7(2)","R. K. Naik","Employees/Designated Employees","Equity Shares","24105","0.01",,"3","1504","Sell","Equity Shares","24102","0.01","16-Dec-2019","16-Dec-2019","18-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","20-Dec-2019 14:47","https://archives.nseindia.com/corporate/xbrl/IT_1062552_181091_20122019024720_WEB.xml"
"GODREJAGRO","Godrej Agrovet Limited","7(2)","R. K. Naik","Employees/Designated Employees","Equity Shares","24505","0.01",,"400","200617","Sell","Equity Shares","24105","0.01","16-Dec-2019","16-Dec-2019","18-Dec-2019","Market Sale","-","-","0","0","0","0","BSE","-","20-Dec-2019 14:47","https://archives.nseindia.com/corporate/xbrl/IT_1062552_181091_20122019024720_WEB.xml"
"GODREJAGRO","Godrej Agrovet Limited","7(2)","R. K. Naik","Employees/Designated Employees","Equity Shares","24102","0.01",,"1608","803264","Sell","Equity Shares","22494","0.01","17-Dec-2019","17-Dec-2019","18-Dec-2019","Market Sale","-","-","0","0","0","0","NSE","-","20-Dec-2019 14:47","https://archives.nseindia.com/corporate/xbrl/IT_1062552_181091_20122019024720_WEB.xml"
"GODREJAGRO","Godrej Agrovet Limited","7(2)","Godrej Industries Limited","Promoters","Equity Shares","111833348","58.23",,"5463","2732651","Buy","Equity Shares","111838811","58.24","17-Dec-2019","17-Dec-2019","18-Dec-2019","Market Purchase","-","-","0","0","0","0","BSE","-","20-Dec-2019 14:47","https://archives.nseindia.com/corporate/xbrl/IT_1062552_181091_20122019024720_WEB.xml"
"GODREJAGRO","Godrej Agrovet Limited","7(2)","Godrej Industries Limited","Promoters","Equity Shares","111826794","58.23",,"6554","3293592","Buy","Equity Shares","111833348","58.23","16-Dec-2019","16-Dec-2019","18-Dec-2019","Market Purchase","-","-","0","0","0","0","BSE","-","20-Dec-2019 14:47","https://archives.nseindia.com/corporate/xbrl/IT_1062552_181091_20122019024720_WEB.xml"
"SHOPERSTOP","Shoppers Stop Limited","7(2)","Neel Chandru Raheja","Promoters","Equity Shares","1195141","1.36",,"6113","2130157","Buy","Equity Shares","1201254","1.37","18-Dec-2019","18-Dec-2019","19-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","20-Dec-2019 14:17","https://archives.nseindia.com/corporate/xbrl/IT_1062550_181088_20122019021736_WEB.xml"
"SHOPERSTOP","Shoppers Stop Limited","7(2)","Neel Chandru Raheja","Promoters","Equity Shares","1201254","1.37",,"252","88530","Buy","Equity Shares","1201506","1.37","19-Dec-2019","19-Dec-2019","19-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","20-Dec-2019 14:17","https://archives.nseindia.com/corporate/xbrl/IT_1062550_181088_20122019021736_WEB.xml"
"FRETAIL","Future Retail Limited","7(2)","Future Corporate Resources Private Limited","Promoters","Equity Shares","222552229","44.28",,"4475000","1534119500","Pledge Revoke","Equity Shares","222552229","44.28","19-Dec-2019","19-Dec-2019","20-Dec-2019","Revokation of Pledge","-","-","0","0","0","0","NA","-","20-Dec-2019 14:17","https://archives.nseindia.com/corporate/xbrl/IT_1062549_181086_20122019021731_WEB.xml"
"M&M","Mahindra & Mahindra Limited","7(2)","Dilip Sundaram","Employees/Designated Employees","Equity Shares","19676","0",,"1000","575000","Sell","Equity Shares","18676","0","23-Sep-2019","23-Sep-2019","19-Dec-2019","Market Sale","-","-","0","0","0","0","BSE","-","20-Dec-2019 13:21","https://archives.nseindia.com/corporate/xbrl/IT_1062546_181076_20122019012154_WEB.xml"
"M&M","Mahindra & Mahindra Limited","7(2)","Dilip Sundaram","Employees/Designated Employees","Equity Shares","20676","0",,"1000","573500","Sell","Equity Shares","19676","0","23-Sep-2019","23-Sep-2019","19-Dec-2019","Market Sale","-","-","0","0","0","0","BSE","-","20-Dec-2019 13:21","https://archives.nseindia.com/corporate/xbrl/IT_1062546_181076_20122019012154_WEB.xml"
"MAYURUNIQ","Mayur Uniquoters Ltd","7(2)","KIRAN PODDAR","Promoters","Equity Shares","606611","1.34",,"2000","432200","Buy","Equity Shares","608611","1.34","19-Dec-2019","19-Dec-2019","20-Dec-2019","Market Purchase","-","-","0","0","0","0","NSE","-","20-Dec-2019 12:52","https://archives.nseindia.com/corporate/xbrl/IT_1062544_181073_20122019125220_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Kamal Nain Dhuper","Employees/Designated Employees","Equity Shares","34166","0.02",,"8706","1088250","Sell","Equity Shares","25460","0.02","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","NSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Rajesh Kumar Mediratta","Employees/Designated Employees","Equity Shares","8313","0.01",,"13332","695264","Buy","Equity Shares","21645","0.01","02-Oct-2019","02-Oct-2019","18-Dec-2019","ESOP","-","-","0","0","0","0","NA","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Rajesh Kumar Mediratta","Employees/Designated Employees","Equity Shares","21645","0.01",,"4507","563375","Sell","Equity Shares","17138","0.01","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Sailesh Kumar Lalla","Employees/Designated Employees","Equity Shares","193548","0.12",,"32412","4051500","Sell","Equity Shares","161136","0.11","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Udai Singh","Employees/Designated Employees","Equity Shares","104752","0.06",,"25762","3220250","Sell","Equity Shares","78990","0.06","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Rajendra Singh Pawar as Trustee of Pawar Family Trust","Promoter Group","Equity Shares","25366521","15.07",,"2085532","260691500","Sell","Equity Shares","23280989","16.45","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Vijay Kumar Thadani as Trustee of Thadani Family Trust","Promoter Group","Equity Shares","25915838","15.4",,"2085773","260721625","Sell","Equity Shares","23830065","16.84","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Arvind Thakur","Promoter Group","Equity Shares","659242","0.39",,"52734","6591750","Sell","Equity Shares","606508","0.43","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Parappil Rajendran","Key Managerial Personnel","Equity Shares","450000","0.27",,"68398","8549750","Sell","Equity Shares","381602","0.27","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Pace Education and Financial Services Pvt. Ltd.","Other","Equity Shares","1036650","0.62",,"157567","19695875","Sell","Equity Shares","879083","0.62","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Sapnesh Kumar Lalla","Key Managerial Personnel","Equity Shares","252750","0.15",,"51521","6440125","Sell","Equity Shares","201229","0.14","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Arjun Shankar Krishnan","Employees/Designated Employees","Equity Shares","87667","0.05",,"4666","194106","Buy","Equity Shares","92333","0.06","02-Oct-2019","02-Oct-2019","18-Dec-2019","ESOP","-","-","0","0","0","0","NA","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Arjun Shankar Krishnan","Employees/Designated Employees","Equity Shares","92333","0.06",,"17909","2238625","Sell","Equity Shares","74424","0.05","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","NSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Ashok Arora","Employees/Designated Employees","Equity Shares","66330","0.04",,"16901","2112625","Sell","Equity Shares","49429","0.04","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Chander Mohan Hooda","Employees/Designated Employees","Equity Shares","Nil","0",,"13332","981235","Buy","Equity Shares","13332","0.01","02-Oct-2019","02-Oct-2019","04-Dec-2019","ESOP","-","-","0","0","0","0","NA","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Gregg Clinton Collins","Employees/Designated Employees","Equity Shares","106666","0.06",,"27179","3397375","Sell","Equity Shares","79487","0.06","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Kamal Nain Dhuper","Employees/Designated Employees","Equity Shares","20832","0.01",,"13334","945343","Buy","Equity Shares","34166","0.02","02-Oct-2019","02-Oct-2019","18-Dec-2019","ESOP","-","-","0","0","0","0","NA","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Ganesh Krishnamurthy","Employees/Designated Employees","Equity Shares","73653","0.04",,"18768","2346000","Sell","Equity Shares","54885","0.04","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Devenderjit Singh Chadha","Employees/Designated Employees","Equity Shares","35000","0.02",,"8918","1114750","Sell","Equity Shares","26082","0.02","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Kshitij Jain","Employees/Designated Employees","Equity Shares","4000","0",,"1820","227500","Sell","Equity Shares","2180","0","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Kshitij Jain","Employees/Designated Employees","Equity Shares","10000","0.01",,"6000","605400","Sell","Equity Shares","4000","0","08-Nov-2019","26-Nov-2019","18-Dec-2019","Market Sale","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Kshitij Jain","Employees/Designated Employees","Equity Shares","5500","0",,"4500","331200","Buy","Equity Shares","10000","0.01","02-Oct-2019","02-Oct-2019","18-Dec-2019","ESOP","-","-","0","0","0","0","NA","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Perunkolam Ramakrishnan Subramanian","Employees/Designated Employees","Equity Shares","37530","0.02",,"9349","1168625","Sell","Equity Shares","28181","0.02","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Perunkolam Ramakrishnan Subramanian","Employees/Designated Employees","Equity Shares","24196","0.01",,"13334","695368","Buy","Equity Shares","37530","0.02","02-Oct-2019","02-Oct-2019","18-Dec-2019","ESOP","-","-","0","0","0","0","NA","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
"NIITLTD","NIIT Limited","7(2)","Priya Agarwal","Employees/Designated Employees","Equity Shares","5000","0",,"3277","409625","Sell","Equity Shares","1723","0","16-Dec-2019","16-Dec-2019","18-Dec-2019","Others","-","-","0","0","0","0","BSE","-","20-Dec-2019 12:47","https://archives.nseindia.com/corporate/xbrl/IT_1062543_181071_20122019124737_WEB.xml"
